filepath,label
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/040_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/041_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/045_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/046_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/047_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/048_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/049_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/050_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/051_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/054_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/055_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/056_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/058_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/059_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/060_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/061_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/063_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/064_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/066_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/067_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/068_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/070_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/071_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/072_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/073_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/077_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/078_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/079_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/080_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/081_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/082_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/083_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/085_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/086_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/087_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/088_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/089_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/091_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/092_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/094_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/097_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/098_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/102_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/103_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/104_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/106_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/107_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/108_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/110_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/111_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/112_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/113_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/116_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/117_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/118_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/119_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/120_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/121_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/123_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/124_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/125_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/126_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/127_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/128_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/129_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/130_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/131_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/132_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/134_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/135_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/136_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/137_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/138_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/139_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/140_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/142_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/143_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/145_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/148_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/149_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/150_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/153_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/154_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/155_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/156_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/157_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/158_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/159_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/161_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/162_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/165_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/166_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/167_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/169_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/171_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/172_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/173_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/175_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/176_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/180_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/182_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/184_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/185_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/188_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/189_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/191_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/193_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/194_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/195_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/197_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/198_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/199_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/200_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/201_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/202_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/203_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/204_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/205_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/207_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/208_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/209_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/210_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/211_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/212_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/213_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/214_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/216_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/218_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/219_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/220_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/222_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/225_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/226_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/228_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/229_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/231_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/232_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/234_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/236_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/237_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/238_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/240_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/241_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/243_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/244_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/245_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/246_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/248_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/250_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/251_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/252_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/254_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/255_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/256_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/259_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/260_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/261_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/262_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/263_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/266_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/267_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/269_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/270_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/271_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/272_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/274_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/275_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/276_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/278_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/281_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/282_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/287_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/288_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/289_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/290_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/291_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/292_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/293_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/294_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/295_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/296_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/297_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/298_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/299_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/300_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/301_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/303_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/304_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/305_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/306_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/307_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/308_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/309_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/310_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/311_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/312_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/313_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/315_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/316_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/317_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/318_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/319_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/320_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/321_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/322_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/324_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/326_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/327_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/328_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/329_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/332_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/333_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/334_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/335_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/338_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/341_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/343_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/344_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/345_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/346_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/347_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/348_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/349_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/350_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/351_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/352_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/353_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/354_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/356_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/358_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/359_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/360_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/362_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/363_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/364_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/365_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/366_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/370_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/372_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/374_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/375_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/377_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/378_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/381_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/382_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/383_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/385_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/388_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/389_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/390_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/393_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/395_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/399_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/400_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/401_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/402_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/403_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/404_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/405_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/406_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/407_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/409_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/411_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/412_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/415_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/416_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/419_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/421_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/422_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/424_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/425_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/426_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/429_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/430_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/431_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/432_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/433_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/434_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/435_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/436_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/438_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/439_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/440_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/441_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/443_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/444_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/446_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/447_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/449_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/450_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/451_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/452_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/454_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/456_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/457_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/459_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/460_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/461_a.png,Anemic
AneRBC_dataset/AneRBC-I/Anemic_individuals/Original_images/462_a.png,Anemic
